time,position,velocity,accel,force
0.0000,10.000000,2.000000,-9.800000,-19.600000
0.0100,10.020000,1.902000,-9.800000,-19.600000
0.0200,10.039020,1.804000,-9.800000,-19.600000
0.0300,10.057060,1.706000,-9.800000,-19.600000
0.0400,10.074120,1.608000,-9.800000,-19.600000
0.0500,10.090200,1.510000,-9.800000,-19.600000
0.0600,10.105300,1.412000,-9.800000,-19.600000
0.0700,10.119420,1.314000,-9.800000,-19.600000
0.0800,10.132560,1.216000,-9.800000,-19.600000
0.0900,10.144720,1.118000,-9.800000,-19.600000
0.1000,10.155900,1.020000,-9.800000,-19.600000
0.1100,10.166100,0.922000,-9.800000,-19.600000
0.1200,10.175320,0.824000,-9.800000,-19.600000
0.1300,10.183560,0.726000,-9.800000,-19.600000
0.1400,10.190820,0.628000,-9.800000,-19.600000
0.1500,10.197100,0.530000,-9.800000,-19.600000
0.1600,10.202400,0.432000,-9.800000,-19.600000
0.1700,10.206720,0.334000,-9.800000,-19.600000
0.1800,10.210060,0.236000,-9.800000,-19.600000
0.1900,10.212420,0.138000,-9.800000,-19.600000
0.2000,10.213800,0.040000,-9.800000,-19.600000
0.2100,10.214200,-0.058000,-9.800000,-19.600000
0.2200,10.213620,-0.156000,-9.800000,-19.600000
0.2300,10.212060,-0.254000,-9.800000,-19.600000
0.2400,10.209520,-0.352000,-9.800000,-19.600000
0.2500,10.206000,-0.450000,-9.800000,-19.600000
0.2600,10.201500,-0.548000,-9.800000,-19.600000
0.2700,10.196020,-0.646000,-9.800000,-19.600000
0.2800,10.189560,-0.744000,-9.800000,-19.600000
0.2900,10.182120,-0.842000,-9.800000,-19.600000
0.3000,10.173700,-0.940000,-9.800000,-19.600000
0.3100,10.164300,-1.038000,-9.800000,-19.600000
0.3200,10.153920,-1.136000,-9.800000,-19.600000
0.3300,10.142560,-1.234000,-9.800000,-19.600000
0.3400,10.130220,-1.332000,-9.800000,-19.600000
0.3500,10.116900,-1.430000,-9.800000,-19.600000
0.3600,10.102600,-1.528000,-9.800000,-19.600000
0.3700,10.087320,-1.626000,-9.800000,-19.600000
0.3800,10.071060,-1.724000,-9.800000,-19.600000
0.3900,10.053820,-1.822000,-9.800000,-19.600000
0.4000,10.035600,-1.920000,-9.800000,-19.600000
0.4100,10.016400,-2.018000,-9.800000,-19.600000
0.4200,9.996220,-2.116000,-9.800000,-19.600000
0.4300,9.975060,-2.214000,-9.800000,-19.600000
0.4400,9.952920,-2.312000,-9.800000,-19.600000
0.4500,9.929800,-2.410000,-9.800000,-19.600000
0.4600,9.905700,-2.508000,-9.800000,-19.600000
0.4700,9.880620,-2.606000,-9.800000,-19.600000
0.4800,9.854560,-2.704000,-9.800000,-19.600000
0.4900,9.827520,-2.802000,-9.800000,-19.600000
0.5000,9.799500,-2.900000,-9.800000,-19.600000
0.5100,9.770500,-2.998000,-9.800000,-19.600000
0.5200,9.740520,-3.096000,-9.800000,-19.600000
0.5300,9.709560,-3.194000,-9.800000,-19.600000
0.5400,9.677620,-3.292000,-9.800000,-19.600000
0.5500,9.644700,-3.390000,-9.800000,-19.600000
0.5600,9.610800,-3.488000,-9.800000,-19.600000
0.5700,9.575920,-3.586000,-9.800000,-19.600000
0.5800,9.540060,-3.684000,-9.800000,-19.600000
0.5900,9.503220,-3.782000,-9.800000,-19.600000
0.6000,9.465400,-3.880000,-9.800000,-19.600000
0.6100,9.426600,-3.978000,-9.800000,-19.600000
0.6200,9.386820,-4.076000,-9.800000,-19.600000
0.6300,9.346060,-4.174000,-9.800000,-19.600000
0.6400,9.304320,-4.272000,-9.800000,-19.600000
0.6500,9.261600,-4.370000,-9.800000,-19.600000
0.6600,9.217900,-4.468000,-9.800000,-19.600000
0.6700,9.173220,-4.566000,-9.800000,-19.600000
0.6800,9.127560,-4.664000,-9.800000,-19.600000
0.6900,9.080920,-4.762000,-9.800000,-19.600000
0.7000,9.033300,-4.860000,-9.800000,-19.600000
0.7100,8.984700,-4.958000,-9.800000,-19.600000
0.7200,8.935120,-5.056000,-9.800000,-19.600000
0.7300,8.884560,-5.154000,-9.800000,-19.600000
0.7400,8.833020,-5.252000,-9.800000,-19.600000
0.7500,8.780500,-5.350000,-9.800000,-19.600000
0.7600,8.727000,-5.448000,-9.800000,-19.600000
0.7700,8.672520,-5.546000,-9.800000,-19.600000
0.7800,8.617060,-5.644000,-9.800000,-19.600000
0.7900,8.560620,-5.742000,-9.800000,-19.600000
0.8000,8.503200,-5.840000,-9.800000,-19.600000
0.8100,8.444800,-5.938000,-9.800000,-19.600000
0.8200,8.385420,-6.036000,-9.800000,-19.600000
0.8300,8.325060,-6.134000,-9.800000,-19.600000
0.8400,8.263720,-6.232000,-9.800000,-19.600000
0.8500,8.201400,-6.330000,-9.800000,-19.600000
0.8600,8.138100,-6.428000,-9.800000,-19.600000
0.8700,8.073820,-6.526000,-9.800000,-19.600000
0.8800,8.008560,-6.624000,-9.800000,-19.600000
0.8900,7.942320,-6.722000,-9.800000,-19.600000
0.9000,7.875100,-6.820000,-9.800000,-19.600000
0.9100,7.806900,-6.918000,-9.800000,-19.600000
0.9200,7.737720,-7.016000,-9.800000,-19.600000
0.9300,7.667560,-7.114000,-9.800000,-19.600000
0.9400,7.596420,-7.212000,-9.800000,-19.600000
0.9500,7.524300,-7.310000,-9.800000,-19.600000
0.9600,7.451200,-7.408000,-9.800000,-19.600000
0.9700,7.377120,-7.506000,-9.800000,-19.600000
0.9800,7.302060,-7.604000,-9.800000,-19.600000
0.9900,7.226020,-7.702000,-9.800000,-19.600000
1.0000,7.149000,-7.800000,-9.800000,-19.600000
1.0100,7.071000,-7.898000,-9.800000,-19.600000
1.0200,6.992020,-7.996000,-9.800000,-19.600000
1.0300,6.912060,-8.094000,-9.800000,-19.600000
1.0400,6.831120,-8.192000,-9.800000,-19.600000
1.0500,6.749200,-8.290000,-9.800000,-19.600000
1.0600,6.666300,-8.388000,-9.800000,-19.600000
1.0700,6.582420,-8.486000,-9.800000,-19.600000
1.0800,6.497560,-8.584000,-9.800000,-19.600000
1.0900,6.411720,-8.682000,-9.800000,-19.600000
1.1000,6.324900,-8.780000,-9.800000,-19.600000
1.1100,6.237100,-8.878000,-9.800000,-19.600000
1.1200,6.148320,-8.976000,-9.800000,-19.600000
1.1300,6.058560,-9.074000,-9.800000,-19.600000
1.1400,5.967820,-9.172000,-9.800000,-19.600000
1.1500,5.876100,-9.270000,-9.800000,-19.600000
1.1600,5.783400,-9.368000,-9.800000,-19.600000
1.1700,5.689720,-9.466000,-9.800000,-19.600000
1.1800,5.595060,-9.564000,-9.800000,-19.600000
1.1900,5.499420,-9.662000,-9.800000,-19.600000
1.2000,5.402800,-9.760000,-9.800000,-19.600000
1.2100,5.305200,-9.858000,-9.800000,-19.600000
1.2200,5.206620,-9.956000,-9.800000,-19.600000
1.2300,5.107060,-10.054000,-9.800000,-19.600000
1.2400,5.006520,-10.152000,-9.800000,-19.600000
1.2500,4.905000,-10.250000,-9.800000,-19.600000
1.2600,4.802500,-10.348000,-9.800000,-19.600000
1.2700,4.699020,-10.446000,-9.800000,-19.600000
1.2800,4.594560,-10.544000,-9.800000,-19.600000
1.2900,4.489120,-10.642000,-9.800000,-19.600000
1.3000,4.382700,-10.740000,-9.800000,-19.600000
1.3100,4.275300,-10.838000,-9.800000,-19.600000
1.3200,4.166920,-10.936000,-9.800000,-19.600000
1.3300,4.057560,-11.034000,-9.800000,-19.600000
1.3400,3.947220,-11.132000,-9.800000,-19.600000
1.3500,3.835900,-11.230000,-9.800000,-19.600000
1.3600,3.723600,-11.328000,-9.800000,-19.600000
1.3700,3.610320,-11.426000,-9.800000,-19.600000
1.3800,3.496060,-11.524000,-9.800000,-19.600000
1.3900,3.380820,-11.622000,-9.800000,-19.600000
1.4000,3.264600,-11.720000,-9.800000,-19.600000
1.4100,3.147400,-11.818000,-9.800000,-19.600000
1.4200,3.029220,-11.916000,-9.800000,-19.600000
1.4300,2.910060,-12.014000,-9.800000,-19.600000
1.4400,2.789920,-12.112000,-9.800000,-19.600000
1.4500,2.668800,-12.210000,-9.800000,-19.600000
1.4600,2.546700,-12.308000,-9.800000,-19.600000
1.4700,2.423620,-12.406000,-9.800000,-19.600000
1.4800,2.299560,-12.504000,-9.800000,-19.600000
1.4900,2.174520,-12.602000,-9.800000,-19.600000
1.5000,2.048500,-12.700000,-9.800000,-19.600000
1.5100,1.921500,-12.798000,-9.800000,-19.600000
1.5200,1.793520,-12.896000,-9.800000,-19.600000
1.5300,1.664560,-12.994000,-9.800000,-19.600000
1.5400,1.534620,-13.092000,-9.800000,-19.600000
1.5500,1.403700,-13.190000,-9.800000,-19.600000
1.5600,1.271800,-13.288000,-9.800000,-19.600000
1.5700,1.138920,-13.386000,-9.800000,-19.600000
1.5800,1.005060,-13.484000,-9.800000,-19.600000
1.5900,0.870220,-13.582000,-9.800000,-19.600000
1.6000,0.734400,-13.680000,-9.800000,-19.600000
1.6100,0.597600,-13.778000,-9.800000,-19.600000
1.6200,0.459820,-13.876000,-9.800000,-19.600000
1.6300,0.321060,-13.974000,-9.800000,-19.600000
1.6400,0.181320,-14.072000,-9.800000,-19.600000
1.6500,0.040600,-14.170000,-9.800000,-19.600000
1.6600,-0.101100,-14.268000,-9.800000,-19.600000
1.6700,-0.243780,-14.366000,-9.800000,-19.600000
1.6800,-0.387440,-14.464000,-9.800000,-19.600000
1.6900,-0.532080,-14.562000,-9.800000,-19.600000
1.7000,-0.677700,-14.660000,-9.800000,-19.600000
1.7100,-0.824300,-14.758000,-9.800000,-19.600000
1.7200,-0.971880,-14.856000,-9.800000,-19.600000
1.7300,-1.120440,-14.954000,-9.800000,-19.600000
1.7400,-1.269980,-15.052000,-9.800000,-19.600000
1.7500,-1.420500,-15.150000,-9.800000,-19.600000
1.7600,-1.572000,-15.248000,-9.800000,-19.600000
1.7700,-1.724480,-15.346000,-9.800000,-19.600000
1.7800,-1.877940,-15.444000,-9.800000,-19.600000
1.7900,-2.032380,-15.542000,-9.800000,-19.600000
1.8000,-2.187800,-15.640000,-9.800000,-19.600000
1.8100,-2.344200,-15.738000,-9.800000,-19.600000
1.8200,-2.501580,-15.836000,-9.800000,-19.600000
1.8300,-2.659940,-15.934000,-9.800000,-19.600000
1.8400,-2.819280,-16.032000,-9.800000,-19.600000
1.8500,-2.979600,-16.130000,-9.800000,-19.600000
1.8600,-3.140900,-16.228000,-9.800000,-19.600000
1.8700,-3.303180,-16.326000,-9.800000,-19.600000
1.8800,-3.466440,-16.424000,-9.800000,-19.600000
1.8900,-3.630680,-16.522000,-9.800000,-19.600000
1.9000,-3.795900,-16.620000,-9.800000,-19.600000
1.9100,-3.962100,-16.718000,-9.800000,-19.600000
1.9200,-4.129280,-16.816000,-9.800000,-19.600000
1.9300,-4.297440,-16.914000,-9.800000,-19.600000
1.9400,-4.466580,-17.012000,-9.800000,-19.600000
1.9500,-4.636700,-17.110000,-9.800000,-19.600000
1.9600,-4.807800,-17.208000,-9.800000,-19.600000
1.9700,-4.979880,-17.306000,-9.800000,-19.600000
1.9800,-5.152940,-17.404000,-9.800000,-19.600000
1.9900,-5.326980,-17.502000,-9.800000,-19.600000
2.0000,-5.502000,-17.600000,-9.800000,-19.600000
2.0100,-5.678000,-17.698000,-9.800000,-19.600000
2.0200,-5.854980,-17.796000,-9.800000,-19.600000
2.0300,-6.032940,-17.894000,-9.800000,-19.600000
2.0400,-6.211880,-17.992000,-9.800000,-19.600000
2.0500,-6.391800,-18.090000,-9.800000,-19.600000
2.0600,-6.572700,-18.188000,-9.800000,-19.600000
2.0700,-6.754580,-18.286000,-9.800000,-19.600000
2.0800,-6.937440,-18.384000,-9.800000,-19.600000
2.0900,-7.121280,-18.482000,-9.800000,-19.600000
2.1000,-7.306100,-18.580000,-9.800000,-19.600000
2.1100,-7.491900,-18.678000,-9.800000,-19.600000
2.1200,-7.678680,-18.776000,-9.800000,-19.600000
2.1300,-7.866440,-18.874000,-9.800000,-19.600000
2.1400,-8.055180,-18.972000,-9.800000,-19.600000
2.1500,-8.244900,-19.070000,-9.800000,-19.600000
2.1600,-8.435600,-19.168000,-9.800000,-19.600000
2.1700,-8.627280,-19.266000,-9.800000,-19.600000
2.1800,-8.819940,-19.364000,-9.800000,-19.600000
2.1900,-9.013580,-19.462000,-9.800000,-19.600000
2.2000,-9.208200,-19.560000,-9.800000,-19.600000
2.2100,-9.403800,-19.658000,-9.800000,-19.600000
2.2200,-9.600380,-19.756000,-9.800000,-19.600000
2.2300,-9.797940,-19.854000,-9.800000,-19.600000
2.2400,-9.996480,-19.952000,-9.800000,-19.600000
2.2500,-10.196000,-20.050000,-9.800000,-19.600000
2.2600,-10.396500,-20.148000,-9.800000,-19.600000
2.2700,-10.597980,-20.246000,-9.800000,-19.600000
2.2800,-10.800440,-20.344000,-9.800000,-19.600000
2.2900,-11.003880,-20.442000,-9.800000,-19.600000
2.3000,-11.208300,-20.540000,-9.800000,-19.600000
2.3100,-11.413700,-20.638000,-9.800000,-19.600000
2.3200,-11.620080,-20.736000,-9.800000,-19.600000
2.3300,-11.827440,-20.834000,-9.800000,-19.600000
2.3400,-12.035780,-20.932000,-9.800000,-19.600000
2.3500,-12.245100,-21.030000,-9.800000,-19.600000
2.3600,-12.455400,-21.128000,-9.800000,-19.600000
2.3700,-12.666680,-21.226000,-9.800000,-19.600000
2.3800,-12.878940,-21.324000,-9.800000,-19.600000
2.3900,-13.092180,-21.422000,-9.800000,-19.600000
2.4000,-13.306400,-21.520000,-9.800000,-19.600000
2.4100,-13.521600,-21.618000,-9.800000,-19.600000
2.4200,-13.737780,-21.716000,-9.800000,-19.600000
2.4300,-13.954940,-21.814000,-9.800000,-19.600000
2.4400,-14.173080,-21.912000,-9.800000,-19.600000
2.4500,-14.392200,-22.010000,-9.800000,-19.600000
2.4600,-14.612300,-22.108000,-9.800000,-19.600000
2.4700,-14.833380,-22.206000,-9.800000,-19.600000
2.4800,-15.055440,-22.304000,-9.800000,-19.600000
2.4900,-15.278480,-22.402000,-9.800000,-19.600000
2.5000,-15.502500,-22.500000,-9.800000,-19.600000
2.5100,-15.727500,-22.598000,-9.800000,-19.600000
2.5200,-15.953480,-22.696000,-9.800000,-19.600000
2.5300,-16.180440,-22.794000,-9.800000,-19.600000
2.5400,-16.408380,-22.892000,-9.800000,-19.600000
2.5500,-16.637300,-22.990000,-9.800000,-19.600000
2.5600,-16.867200,-23.088000,-9.800000,-19.600000
2.5700,-17.098080,-23.186000,-9.800000,-19.600000
2.5800,-17.329940,-23.284000,-9.800000,-19.600000
2.5900,-17.562780,-23.382000,-9.800000,-19.600000
2.6000,-17.796600,-23.480000,-9.800000,-19.600000
2.6100,-18.031400,-23.578000,-9.800000,-19.600000
2.6200,-18.267180,-23.676000,-9.800000,-19.600000
2.6300,-18.503940,-23.774000,-9.800000,-19.600000
2.6400,-18.741680,-23.872000,-9.800000,-19.600000
2.6500,-18.980400,-23.970000,-9.800000,-19.600000
2.6600,-19.220100,-24.068000,-9.800000,-19.600000
2.6700,-19.460780,-24.166000,-9.800000,-19.600000
2.6800,-19.702440,-24.264000,-9.800000,-19.600000
2.6900,-19.945080,-24.362000,-9.800000,-19.600000
2.7000,-20.188700,-24.460000,-9.800000,-19.600000
2.7100,-20.433300,-24.558000,-9.800000,-19.600000
2.7200,-20.678880,-24.656000,-9.800000,-19.600000
2.7300,-20.925440,-24.754000,-9.800000,-19.600000
2.7400,-21.172980,-24.852000,-9.800000,-19.600000
2.7500,-21.421500,-24.950000,-9.800000,-19.600000
2.7600,-21.671000,-25.048000,-9.800000,-19.600000
2.7700,-21.921480,-25.146000,-9.800000,-19.600000
2.7800,-22.172940,-25.244000,-9.800000,-19.600000
2.7900,-22.425380,-25.342000,-9.800000,-19.600000
2.8000,-22.678800,-25.440000,-9.800000,-19.600000
2.8100,-22.933200,-25.538000,-9.800000,-19.600000
2.8200,-23.188580,-25.636000,-9.800000,-19.600000
2.8300,-23.444940,-25.734000,-9.800000,-19.600000
2.8400,-23.702280,-25.832000,-9.800000,-19.600000
2.8500,-23.960600,-25.930000,-9.800000,-19.600000
2.8600,-24.219900,-26.028000,-9.800000,-19.600000
2.8700,-24.480180,-26.126000,-9.800000,-19.600000
2.8800,-24.741440,-26.224000,-9.800000,-19.600000
2.8900,-25.003680,-26.322000,-9.800000,-19.600000
2.9000,-25.266900,-26.420000,-9.800000,-19.600000
2.9100,-25.531100,-26.518000,-9.800000,-19.600000
2.9200,-25.796280,-26.616000,-9.800000,-19.600000
2.9300,-26.062440,-26.714000,-9.800000,-19.600000
2.9400,-26.329580,-26.812000,-9.800000,-19.600000
2.9500,-26.597700,-26.910000,-9.800000,-19.600000
2.9600,-26.866800,-27.008000,-9.800000,-19.600000
2.9700,-27.136880,-27.106000,-9.800000,-19.600000
2.9800,-27.407940,-27.204000,-9.800000,-19.600000
2.9900,-27.679980,-27.302000,-9.800000,-19.600000
3.0000,-27.953000,-27.400000,-9.800000,-19.600000
3.0100,-28.227000,-27.498000,-9.800000,-19.600000
3.0200,-28.501980,-27.596000,-9.800000,-19.600000
3.0300,-28.777940,-27.694000,-9.800000,-19.600000
3.0400,-29.054880,-27.792000,-9.800000,-19.600000
3.0500,-29.332800,-27.890000,-9.800000,-19.600000
3.0600,-29.611700,-27.988000,-9.800000,-19.600000
3.0700,-29.891580,-28.086000,-9.800000,-19.600000
3.0800,-30.172440,-28.184000,-9.800000,-19.600000
3.0900,-30.454280,-28.282000,-9.800000,-19.600000
3.1000,-30.737100,-28.380000,-9.800000,-19.600000
3.1100,-31.020900,-28.478000,-9.800000,-19.600000
3.1200,-31.305680,-28.576000,-9.800000,-19.600000
3.1300,-31.591440,-28.674000,-9.800000,-19.600000
3.1400,-31.878180,-28.772000,-9.800000,-19.600000
3.1500,-32.165900,-28.870000,-9.800000,-19.600000
3.1600,-32.454600,-28.968000,-9.800000,-19.600000
3.1700,-32.744280,-29.066000,-9.800000,-19.600000
3.1800,-33.034940,-29.164000,-9.800000,-19.600000
3.1900,-33.326580,-29.262000,-9.800000,-19.600000
3.2000,-33.619200,-29.360000,-9.800000,-19.600000
3.2100,-33.912800,-29.458000,-9.800000,-19.600000
3.2200,-34.207380,-29.556000,-9.800000,-19.600000
3.2300,-34.502940,-29.654000,-9.800000,-19.600000
3.2400,-34.799480,-29.752000,-9.800000,-19.600000
3.2500,-35.097000,-29.850000,-9.800000,-19.600000
3.2600,-35.395500,-29.948000,-9.800000,-19.600000
3.2700,-35.694980,-30.046000,-9.800000,-19.600000
3.2800,-35.995440,-30.144000,-9.800000,-19.600000
3.2900,-36.296880,-30.242000,-9.800000,-19.600000
3.3000,-36.599300,-30.340000,-9.800000,-19.600000
3.3100,-36.902700,-30.438000,-9.800000,-19.600000
3.3200,-37.207080,-30.536000,-9.800000,-19.600000
3.3300,-37.512440,-30.634000,-9.800000,-19.600000
3.3400,-37.818780,-30.732000,-9.800000,-19.600000
3.3500,-38.126100,-30.830000,-9.800000,-19.600000
3.3600,-38.434400,-30.928000,-9.800000,-19.600000
3.3700,-38.743680,-31.026000,-9.800000,-19.600000
3.3800,-39.053940,-31.124000,-9.800000,-19.600000
3.3900,-39.365180,-31.222000,-9.800000,-19.600000
3.4000,-39.677400,-31.320000,-9.800000,-19.600000
3.4100,-39.990600,-31.418000,-9.800000,-19.600000
