time,position,velocity,accel,force
3.4200,-40.304780,-31.516000,-9.800000,-19.600000
3.4300,-40.619940,-31.614000,-9.800000,-19.600000
3.4400,-40.936080,-31.712000,-9.800000,-19.600000
3.4500,-41.253200,-31.810000,-9.800000,-19.600000
3.4600,-41.571300,-31.908000,-9.800000,-19.600000
3.4700,-41.890380,-32.006000,-9.800000,-19.600000
3.4800,-42.210440,-32.104000,-9.800000,-19.600000
3.4900,-42.531480,-32.202000,-9.800000,-19.600000
3.5000,-42.853500,-32.300000,-9.800000,-19.600000
3.5100,-43.176500,-32.398000,-9.800000,-19.600000
3.5200,-43.500480,-32.496000,-9.800000,-19.600000
3.5300,-43.825440,-32.594000,-9.800000,-19.600000
3.5400,-44.151380,-32.692000,-9.800000,-19.600000
3.5500,-44.478300,-32.790000,-9.800000,-19.600000
3.5600,-44.806200,-32.888000,-9.800000,-19.600000
3.5700,-45.135080,-32.986000,-9.800000,-19.600000
3.5800,-45.464940,-33.084000,-9.800000,-19.600000
3.5900,-45.795780,-33.182000,-9.800000,-19.600000
3.6000,-46.127600,-33.280000,-9.800000,-19.600000
3.6100,-46.460400,-33.378000,-9.800000,-19.600000
3.6200,-46.794180,-33.476000,-9.800000,-19.600000
3.6300,-47.128940,-33.574000,-9.800000,-19.600000
3.6400,-47.464680,-33.672000,-9.800000,-19.600000
3.6500,-47.801400,-33.770000,-9.800000,-19.600000
3.6600,-48.139100,-33.868000,-9.800000,-19.600000
3.6700,-48.477780,-33.966000,-9.800000,-19.600000
3.6800,-48.817440,-34.064000,-9.800000,-19.600000
3.6900,-49.158080,-34.162000,-9.800000,-19.600000
3.7000,-49.499700,-34.260000,-9.800000,-19.600000
3.7100,-49.842300,-34.358000,-9.800000,-19.600000
3.7200,-50.185880,-34.456000,-9.800000,-19.600000
3.7300,-50.530440,-34.554000,-9.800000,-19.600000
3.7400,-50.875980,-34.652000,-9.800000,-19.600000
3.7500,-51.222500,-34.750000,-9.800000,-19.600000
3.7600,-51.570000,-34.848000,-9.800000,-19.600000
3.7700,-51.918480,-34.946000,-9.800000,-19.600000
3.7800,-52.267940,-35.044000,-9.800000,-19.600000
3.7900,-52.618380,-35.142000,-9.800000,-19.600000
3.8000,-52.969800,-35.240000,-9.800000,-19.600000
3.8100,-53.322200,-35.338000,-9.800000,-19.600000
3.8200,-53.675580,-35.436000,-9.800000,-19.600000
3.8300,-54.029940,-35.534000,-9.800000,-19.600000
3.8400,-54.385280,-35.632000,-9.800000,-19.600000
3.8500,-54.741600,-35.730000,-9.800000,-19.600000
3.8600,-55.098900,-35.828000,-9.800000,-19.600000
3.8700,-55.457180,-35.926000,-9.800000,-19.600000
3.8800,-55.816440,-36.024000,-9.800000,-19.600000
3.8900,-56.176680,-36.122000,-9.800000,-19.600000
3.9000,-56.537900,-36.220000,-9.800000,-19.600000
3.9100,-56.900100,-36.318000,-9.800000,-19.600000
3.9200,-57.263280,-36.416000,-9.800000,-19.600000
3.9300,-57.627440,-36.514000,-9.800000,-19.600000
3.9400,-57.992580,-36.612000,-9.800000,-19.600000
3.9500,-58.358700,-36.710000,-9.800000,-19.600000
3.9600,-58.725800,-36.808000,-9.800000,-19.600000
3.9700,-59.093880,-36.906000,-9.800000,-19.600000
3.9800,-59.462940,-37.004000,-9.800000,-19.600000
3.9900,-59.832980,-37.102000,-9.800000,-19.600000
4.0000,-60.204000,-37.200000,-9.800000,-19.600000
4.0100,-60.576000,-37.298000,-9.800000,-19.600000
4.0200,-60.948980,-37.396000,-9.800000,-19.600000
4.0300,-61.322940,-37.494000,-9.800000,-19.600000
4.0400,-61.697880,-37.592000,-9.800000,-19.600000
4.0500,-62.073800,-37.690000,-9.800000,-19.600000
4.0600,-62.450700,-37.788000,-9.800000,-19.600000
4.0700,-62.828580,-37.886000,-9.800000,-19.600000
4.0800,-63.207440,-37.984000,-9.800000,-19.600000
4.0900,-63.587280,-38.082000,-9.800000,-19.600000
4.1000,-63.968100,-38.180000,-9.800000,-19.600000
4.1100,-64.349900,-38.278000,-9.800000,-19.600000
4.1200,-64.732680,-38.376000,-9.800000,-19.600000
4.1300,-65.116440,-38.474000,-9.800000,-19.600000
4.1400,-65.501180,-38.572000,-9.800000,-19.600000
4.1500,-65.886900,-38.670000,-9.800000,-19.600000
4.1600,-66.273600,-38.768000,-9.800000,-19.600000
4.1700,-66.661280,-38.866000,-9.800000,-19.600000
4.1800,-67.049940,-38.964000,-9.800000,-19.600000
4.1900,-67.439580,-39.062000,-9.800000,-19.600000
4.2000,-67.830200,-39.160000,-9.800000,-19.600000
4.2100,-68.221800,-39.258000,-9.800000,-19.600000
4.2200,-68.614380,-39.356000,-9.800000,-19.600000
4.2300,-69.007940,-39.454000,-9.800000,-19.600000
4.2400,-69.402480,-39.552000,-9.800000,-19.600000
4.2500,-69.798000,-39.650000,-9.800000,-19.600000
4.2600,-70.194500,-39.748000,-9.800000,-19.600000
4.2700,-70.591980,-39.846000,-9.800000,-19.600000
4.2800,-70.990440,-39.944000,-9.800000,-19.600000
4.2900,-71.389880,-40.042000,-9.800000,-19.600000
4.3000,-71.790300,-40.140000,-9.800000,-19.600000
4.3100,-72.191700,-40.238000,-9.800000,-19.600000
4.3200,-72.594080,-40.336000,-9.800000,-19.600000
4.3300,-72.997440,-40.434000,-9.800000,-19.600000
4.3400,-73.401780,-40.532000,-9.800000,-19.600000
4.3500,-73.807100,-40.630000,-9.800000,-19.600000
4.3600,-74.213400,-40.728000,-9.800000,-19.600000
4.3700,-74.620680,-40.826000,-9.800000,-19.600000
4.3800,-75.028940,-40.924000,-9.800000,-19.600000
4.3900,-75.438180,-41.022000,-9.800000,-19.600000
4.4000,-75.848400,-41.120000,-9.800000,-19.600000
4.4100,-76.259600,-41.218000,-9.800000,-19.600000
4.4200,-76.671780,-41.316000,-9.800000,-19.600000
4.4300,-77.084940,-41.414000,-9.800000,-19.600000
4.4400,-77.499080,-41.512000,-9.800000,-19.600000
4.4500,-77.914200,-41.610000,-9.800000,-19.600000
4.4600,-78.330300,-41.708000,-9.800000,-19.600000
4.4700,-78.747380,-41.806000,-9.800000,-19.600000
4.4800,-79.165440,-41.904000,-9.800000,-19.600000
4.4900,-79.584480,-42.002000,-9.800000,-19.600000
4.5000,-80.004500,-42.100000,-9.800000,-19.600000
4.5100,-80.425500,-42.198000,-9.800000,-19.600000
4.5200,-80.847480,-42.296000,-9.800000,-19.600000
4.5300,-81.270440,-42.394000,-9.800000,-19.600000
4.5400,-81.694380,-42.492000,-9.800000,-19.600000
4.5500,-82.119300,-42.590000,-9.800000,-19.600000
4.5600,-82.545200,-42.688000,-9.800000,-19.600000
4.5700,-82.972080,-42.786000,-9.800000,-19.600000
4.5800,-83.399940,-42.884000,-9.800000,-19.600000
4.5900,-83.828780,-42.982000,-9.800000,-19.600000
4.6000,-84.258600,-43.080000,-9.800000,-19.600000
4.6100,-84.689400,-43.178000,-9.800000,-19.600000
4.6200,-85.121180,-43.276000,-9.800000,-19.600000
4.6300,-85.553940,-43.374000,-9.800000,-19.600000
4.6400,-85.987680,-43.472000,-9.800000,-19.600000
4.6500,-86.422400,-43.570000,-9.800000,-19.600000
4.6600,-86.858100,-43.668000,-9.800000,-19.600000
4.6700,-87.294780,-43.766000,-9.800000,-19.600000
4.6800,-87.732440,-43.864000,-9.800000,-19.600000
4.6900,-88.171080,-43.962000,-9.800000,-19.600000
4.7000,-88.610700,-44.060000,-9.800000,-19.600000
4.7100,-89.051300,-44.158000,-9.800000,-19.600000
4.7200,-89.492880,-44.256000,-9.800000,-19.600000
4.7300,-89.935440,-44.354000,-9.800000,-19.600000
4.7400,-90.378980,-44.452000,-9.800000,-19.600000
4.7500,-90.823500,-44.550000,-9.800000,-19.600000
4.7600,-91.269000,-44.648000,-9.800000,-19.600000
4.7700,-91.715480,-44.746000,-9.800000,-19.600000
4.7800,-92.162940,-44.844000,-9.800000,-19.600000
4.7900,-92.611380,-44.942000,-9.800000,-19.600000
4.8000,-93.060800,-45.040000,-9.800000,-19.600000
4.8100,-93.511200,-45.138000,-9.800000,-19.600000
4.8200,-93.962580,-45.236000,-9.800000,-19.600000
4.8300,-94.414940,-45.334000,-9.800000,-19.600000
4.8400,-94.868280,-45.432000,-9.800000,-19.600000
4.8500,-95.322600,-45.530000,-9.800000,-19.600000
4.8600,-95.777900,-45.628000,-9.800000,-19.600000
4.8700,-96.234180,-45.726000,-9.800000,-19.600000
4.8800,-96.691440,-45.824000,-9.800000,-19.600000
4.8900,-97.149680,-45.922000,-9.800000,-19.600000
4.9000,-97.608900,-46.020000,-9.800000,-19.600000
4.9100,-98.069100,-46.118000,-9.800000,-19.600000
4.9200,-98.530280,-46.216000,-9.800000,-19.600000
4.9300,-98.992440,-46.314000,-9.800000,-19.600000
4.9400,-99.455580,-46.412000,-9.800000,-19.600000
4.9500,-99.919700,-46.510000,-9.800000,-19.600000
4.9600,-100.384800,-46.608000,-9.800000,-19.600000
4.9700,-100.850880,-46.706000,-9.800000,-19.600000
4.9800,-101.317940,-46.804000,-9.800000,-19.600000
4.9900,-101.785980,-46.902000,-9.800000,-19.600000
5.0000,-102.255000,-47.000000,-9.800000,-19.600000
5.0100,-102.725000,-47.098000,-9.800000,-19.600000
5.0200,-103.195980,-47.196000,-9.800000,-19.600000
5.0300,-103.667940,-47.294000,-9.800000,-19.600000
5.0400,-104.140880,-47.392000,-9.800000,-19.600000
5.0500,-104.614800,-47.490000,-9.800000,-19.600000
5.0600,-105.089700,-47.588000,-9.800000,-19.600000
5.0700,-105.565580,-47.686000,-9.800000,-19.600000
5.0800,-106.042440,-47.784000,-9.800000,-19.600000
5.0900,-106.520280,-47.882000,-9.800000,-19.600000
5.1000,-106.999100,-47.980000,-9.800000,-19.600000
5.1100,-107.478900,-48.078000,-9.800000,-19.600000
5.1200,-107.959680,-48.176000,-9.800000,-19.600000
5.1300,-108.441440,-48.274000,-9.800000,-19.600000
5.1400,-108.924180,-48.372000,-9.800000,-19.600000
5.1500,-109.407900,-48.470000,-9.800000,-19.600000
5.1600,-109.892600,-48.568000,-9.800000,-19.600000
5.1700,-110.378280,-48.666000,-9.800000,-19.600000
5.1800,-110.864940,-48.764000,-9.800000,-19.600000
5.1900,-111.352580,-48.862000,-9.800000,-19.600000
5.2000,-111.841200,-48.960000,-9.800000,-19.600000
5.2100,-112.330800,-49.058000,-9.800000,-19.600000
5.2200,-112.821380,-49.156000,-9.800000,-19.600000
5.2300,-113.312940,-49.254000,-9.800000,-19.600000
5.2400,-113.805480,-49.352000,-9.800000,-19.600000
5.2500,-114.299000,-49.450000,-9.800000,-19.600000
5.2600,-114.793500,-49.548000,-9.800000,-19.600000
5.2700,-115.288980,-49.646000,-9.800000,-19.600000
5.2800,-115.785440,-49.744000,-9.800000,-19.600000
5.2900,-116.282880,-49.842000,-9.800000,-19.600000
5.3000,-116.781300,-49.940000,-9.800000,-19.600000
5.3100,-117.280700,-50.038000,-9.800000,-19.600000
5.3200,-117.781080,-50.136000,-9.800000,-19.600000
5.3300,-118.282440,-50.234000,-9.800000,-19.600000
5.3400,-118.784780,-50.332000,-9.800000,-19.600000
5.3500,-119.288100,-50.430000,-9.800000,-19.600000
5.3600,-119.792400,-50.528000,-9.800000,-19.600000
5.3700,-120.297680,-50.626000,-9.800000,-19.600000
5.3800,-120.803940,-50.724000,-9.800000,-19.600000
5.3900,-121.311180,-50.822000,-9.800000,-19.600000
5.4000,-121.819400,-50.920000,-9.800000,-19.600000
5.4100,-122.328600,-51.018000,-9.800000,-19.600000
5.4200,-122.838780,-51.116000,-9.800000,-19.600000
5.4300,-123.349940,-51.214000,-9.800000,-19.600000
5.4400,-123.862080,-51.312000,-9.800000,-19.600000
5.4500,-124.375200,-51.410000,-9.800000,-19.600000
5.4600,-124.889300,-51.508000,-9.800000,-19.600000
5.4700,-125.404380,-51.606000,-9.800000,-19.600000
5.4800,-125.920440,-51.704000,-9.800000,-19.600000
5.4900,-126.437480,-51.802000,-9.800000,-19.600000
5.5000,-126.955500,-51.900000,-9.800000,-19.600000
5.5100,-127.474500,-51.998000,-9.800000,-19.600000
5.5200,-127.994480,-52.096000,-9.800000,-19.600000
5.5300,-128.515440,-52.194000,-9.800000,-19.600000
5.5400,-129.037380,-52.292000,-9.800000,-19.600000
5.5500,-129.560300,-52.390000,-9.800000,-19.600000
5.5600,-130.084200,-52.488000,-9.800000,-19.600000
5.5700,-130.609080,-52.586000,-9.800000,-19.600000
5.5800,-131.134940,-52.684000,-9.800000,-19.600000
5.5900,-131.661780,-52.782000,-9.800000,-19.600000
5.6000,-132.189600,-52.880000,-9.800000,-19.600000
5.6100,-132.718400,-52.978000,-9.800000,-19.600000
5.6200,-133.248180,-53.076000,-9.800000,-19.600000
5.6300,-133.778940,-53.174000,-9.800000,-19.600000
5.6400,-134.310680,-53.272000,-9.800000,-19.600000
5.6500,-134.843400,-53.370000,-9.800000,-19.600000
5.6600,-135.377100,-53.468000,-9.800000,-19.600000
5.6700,-135.911780,-53.566000,-9.800000,-19.600000
5.6800,-136.447440,-53.664000,-9.800000,-19.600000
5.6900,-136.984080,-53.762000,-9.800000,-19.600000
5.7000,-137.521700,-53.860000,-9.800000,-19.600000
5.7100,-138.060300,-53.958000,-9.800000,-19.600000
5.7200,-138.599880,-54.056000,-9.800000,-19.600000
5.7300,-139.140440,-54.154000,-9.800000,-19.600000
5.7400,-139.681980,-54.252000,-9.800000,-19.600000
5.7500,-140.224500,-54.350000,-9.800000,-19.600000
5.7600,-140.768000,-54.448000,-9.800000,-19.600000
5.7700,-141.312480,-54.546000,-9.800000,-19.600000
5.7800,-141.857940,-54.644000,-9.800000,-19.600000
5.7900,-142.404380,-54.742000,-9.800000,-19.600000
5.8000,-142.951800,-54.840000,-9.800000,-19.600000
5.8100,-143.500200,-54.938000,-9.800000,-19.600000
5.8200,-144.049580,-55.036000,-9.800000,-19.600000
5.8300,-144.599940,-55.134000,-9.800000,-19.600000
5.8400,-145.151280,-55.232000,-9.800000,-19.600000
5.8500,-145.703600,-55.330000,-9.800000,-19.600000
5.8600,-146.256900,-55.428000,-9.800000,-19.600000
5.8700,-146.811180,-55.526000,-9.800000,-19.600000
5.8800,-147.366440,-55.624000,-9.800000,-19.600000
5.8900,-147.922680,-55.722000,-9.800000,-19.600000
5.9000,-148.479900,-55.820000,-9.800000,-19.600000
5.9100,-149.038100,-55.918000,-9.800000,-19.600000
5.9200,-149.597280,-56.016000,-9.800000,-19.600000
5.9300,-150.157440,-56.114000,-9.800000,-19.600000
5.9400,-150.718580,-56.212000,-9.800000,-19.600000
5.9500,-151.280700,-56.310000,-9.800000,-19.600000
5.9600,-151.843800,-56.408000,-9.800000,-19.600000
5.9700,-152.407880,-56.506000,-9.800000,-19.600000
5.9800,-152.972940,-56.604000,-9.800000,-19.600000
5.9900,-153.538980,-56.702000,-9.800000,-19.600000
6.0000,-154.106000,-56.800000,-9.800000,-19.600000
6.0100,-154.674000,-56.898000,-9.800000,-19.600000
6.0200,-155.242980,-56.996000,-9.800000,-19.600000
6.0300,-155.812940,-57.094000,-9.800000,-19.600000
6.0400,-156.383880,-57.192000,-9.800000,-19.600000
6.0500,-156.955800,-57.290000,-9.800000,-19.600000
6.0600,-157.528700,-57.388000,-9.800000,-19.600000
6.0700,-158.102580,-57.486000,-9.800000,-19.600000
6.0800,-158.677440,-57.584000,-9.800000,-19.600000
6.0900,-159.253280,-57.682000,-9.800000,-19.600000
6.1000,-159.830100,-57.780000,-9.800000,-19.600000
6.1100,-160.407900,-57.878000,-9.800000,-19.600000
6.1200,-160.986680,-57.976000,-9.800000,-19.600000
6.1300,-161.566440,-58.074000,-9.800000,-19.600000
6.1400,-162.147180,-58.172000,-9.800000,-19.600000
6.1500,-162.728900,-58.270000,-9.800000,-19.600000
6.1600,-163.311600,-58.368000,-9.800000,-19.600000
6.1700,-163.895280,-58.466000,-9.800000,-19.600000
6.1800,-164.479940,-58.564000,-9.800000,-19.600000
6.1900,-165.065580,-58.662000,-9.800000,-19.600000
6.2000,-165.652200,-58.760000,-9.800000,-19.600000
6.2100,-166.239800,-58.858000,-9.800000,-19.600000
6.2200,-166.828380,-58.956000,-9.800000,-19.600000
6.2300,-167.417940,-59.054000,-9.800000,-19.600000
6.2400,-168.008480,-59.152000,-9.800000,-19.600000
6.2500,-168.600000,-59.250000,-9.800000,-19.600000
6.2600,-169.192500,-59.348000,-9.800000,-19.600000
6.2700,-169.785980,-59.446000,-9.800000,-19.600000
6.2800,-170.380440,-59.544000,-9.800000,-19.600000
6.2900,-170.975880,-59.642000,-9.800000,-19.600000
6.3000,-171.572300,-59.740000,-9.800000,-19.600000
6.3100,-172.169700,-59.838000,-9.800000,-19.600000
6.3200,-172.768080,-59.936000,-9.800000,-19.600000
6.3300,-173.367440,-60.034000,-9.800000,-19.600000
6.3400,-173.967780,-60.132000,-9.800000,-19.600000
6.3500,-174.569100,-60.230000,-9.800000,-19.600000
6.3600,-175.171400,-60.328000,-9.800000,-19.600000
6.3700,-175.774680,-60.426000,-9.800000,-19.600000
6.3800,-176.378940,-60.524000,-9.800000,-19.600000
6.3900,-176.984180,-60.622000,-9.800000,-19.600000
6.4000,-177.590400,-60.720000,-9.800000,-19.600000
6.4100,-178.197600,-60.818000,-9.800000,-19.600000
6.4200,-178.805780,-60.916000,-9.800000,-19.600000
6.4300,-179.414940,-61.014000,-9.800000,-19.600000
6.4400,-180.025080,-61.112000,-9.800000,-19.600000
6.4500,-180.636200,-61.210000,-9.800000,-19.600000
6.4600,-181.248300,-61.308000,-9.800000,-19.600000
6.4700,-181.861380,-61.406000,-9.800000,-19.600000
6.4800,-182.475440,-61.504000,-9.800000,-19.600000
6.4900,-183.090480,-61.602000,-9.800000,-19.600000
6.5000,-183.706500,-61.700000,-9.800000,-19.600000
6.5100,-184.323500,-61.798000,-9.800000,-19.600000
6.5200,-184.941480,-61.896000,-9.800000,-19.600000
6.5300,-185.560440,-61.994000,-9.800000,-19.600000
6.5400,-186.180380,-62.092000,-9.800000,-19.600000
6.5500,-186.801300,-62.190000,-9.800000,-19.600000
6.5600,-187.423200,-62.288000,-9.800000,-19.600000
6.5700,-188.046080,-62.386000,-9.800000,-19.600000
6.5800,-188.669940,-62.484000,-9.800000,-19.600000
6.5900,-189.294780,-62.582000,-9.800000,-19.600000
6.6000,-189.920600,-62.680000,-9.800000,-19.600000
6.6100,-190.547400,-62.778000,-9.800000,-19.600000
6.6200,-191.175180,-62.876000,-9.800000,-19.600000
6.6300,-191.803940,-62.974000,-9.800000,-19.600000
6.6400,-192.433680,-63.072000,-9.800000,-19.600000
6.6500,-193.064400,-63.170000,-9.800000,-19.600000
6.6600,-193.696100,-63.268000,-9.800000,-19.600000
6.6700,-194.328780,-63.366000,-9.800000,-19.600000
6.6800,-194.962440,-63.464000,-9.800000,-19.600000
6.6900,-195.597080,-63.562000,-9.800000,-19.600000
6.7000,-196.232700,-63.660000,-9.800000,-19.600000
6.7100,-196.869300,-63.758000,-9.800000,-19.600000
